BUS,YEAR,MONTH,Weekday,Saturday,Sunday - Holiday,Sum,DATE
94,2007,4,10155.0,5612.0,3621.0,19388,2007-04-01
94,2007,5,10975.0,5754.0,3518.0,20247,2007-05-01
94,2007,6,10069.0,5498.0,3763.0,19330,2007-06-01
94,2007,7,9662.0,5345.0,3731.0,18738,2007-07-01
94,2007,8,9548.0,5265.0,3906.0,18719,2007-08-01
94,2007,9,11736.0,5825.0,4112.0,21673,2007-09-01
94,2008,1,9616.0,4299.0,2985.0,16900,2008-01-01
94,2008,10,12110.0,6168.0,4124.0,22402,2008-10-01
94,2008,11,11021.0,5350.0,3581.0,19952,2008-11-01
94,2008,12,9352.0,4686.0,2852.0,16890,2008-12-01
94,2008,2,10084.0,4962.0,3179.0,18225,2008-02-01
94,2008,3,10380.0,4933.0,3560.0,18873,2008-03-01
94,2008,4,11530.0,5418.0,4225.0,21173,2008-04-01
94,2008,5,11889.0,6040.0,3897.0,21826,2008-05-01
94,2008,6,11341.0,6367.0,4352.0,22060,2008-06-01
94,2008,7,11102.0,5757.0,4506.0,21365,2008-07-01
94,2008,8,10790.0,6461.0,4665.0,21916,2008-08-01
94,2008,9,12623.0,5911.0,4305.0,22839,2008-09-01
94,2009,1,9934.0,4462.0,3068.0,17464,2009-01-01
94,2009,10,11171.0,5715.0,4034.0,20920,2009-10-01
94,2009,11,10818.0,5599.0,3667.0,20084,2009-11-01
94,2009,12,9183.0,4732.0,3199.0,17114,2009-12-01
94,2009,2,10342.0,5286.0,3610.0,19238,2009-02-01
94,2009,3,10969.0,5026.0,3425.0,19420,2009-03-01
94,2009,4,10603.0,5360.0,3267.0,19230,2009-04-01
94,2009,5,11249.0,5637.0,3794.0,20680,2009-05-01
94,2009,6,10427.0,5830.0,4029.0,20286,2009-06-01
94,2009,7,10213.0,5210.0,4470.0,19893,2009-07-01
94,2009,8,9984.0,5604.0,4029.0,19617,2009-08-01
94,2009,9,11710.0,6103.0,4348.0,22161,2009-09-01
94,2010,1,10194.0,4789.0,3313.0,18296,2010-01-01
94,2010,10,11003.0,5394.0,3550.0,19947,2010-10-01
94,2010,11,10558.0,5036.0,3295.0,18889,2010-11-01
94,2010,12,8467.0,4436.0,2709.0,15612,2010-12-01
94,2010,2,9838.0,4920.0,3422.0,18180,2010-02-01
94,2010,3,9937.0,4894.0,3458.0,18289,2010-03-01
94,2010,4,10152.0,5189.0,3580.0,18921,2010-04-01
94,2010,5,10579.0,5577.0,3781.0,19937,2010-05-01
94,2010,6,10134.0,5387.0,3743.0,19264,2010-06-01
94,2010,7,9661.0,5241.0,3908.0,18810,2010-07-01
94,2010,8,9921.0,5573.0,3879.0,19373,2010-08-01
94,2010,9,11492.0,5361.0,3874.0,20727,2010-09-01
94,2011,1,9600.0,4404.0,2858.0,16862,2011-01-01
94,2011,10,10941.0,6192.0,4294.0,21427,2011-10-01
94,2011,11,10406.0,5796.0,3948.0,20150,2011-11-01
94,2011,12,9708.0,5084.0,3865.0,18657,2011-12-01
94,2011,2,9290.0,5102.0,3084.0,17476,2011-02-01
94,2011,3,10331.0,4817.0,3300.0,18448,2011-03-01
94,2011,4,9800.0,5175.0,3452.0,18427,2011-04-01
94,2011,5,11045.0,5147.0,3619.0,19811,2011-05-01
94,2011,6,10351.0,5681.0,3967.0,19999,2011-06-01
94,2011,7,9802.0,5573.0,3858.0,19233,2011-07-01
94,2011,8,10323.0,5660.0,4227.0,20210,2011-08-01
94,2011,9,11469.0,6047.0,4288.0,21804,2011-09-01
94,2012,1,9667.0,4820.0,3586.0,18073,2012-01-01
94,2012,10,11570.0,5938.0,4484.0,21992,2012-10-01
94,2012,11,10969.0,5593.0,4153.0,20715,2012-11-01
94,2012,12,9687.0,5564.0,3968.0,19219,2012-12-01
94,2012,2,10354.0,5298.0,4007.0,19659,2012-02-01
94,2012,3,10531.0,5656.0,4149.0,20336,2012-03-01
94,2012,4,10349.0,5598.0,4165.0,20112,2012-04-01
94,2012,5,10810.0,5674.0,4139.0,20623,2012-05-01
94,2012,6,10280.0,6033.0,4712.0,21025,2012-06-01
94,2012,7,9687.0,6021.0,4497.0,20205,2012-07-01
94,2012,8,10276.0,5873.0,4605.0,20754,2012-08-01
94,2012,9,11705.0,6362.0,4901.0,22968,2012-09-01
94,2013,1,10120.0,5198.0,3446.0,18764,2013-01-01
94,2013,10,10751.0,5480.0,4170.0,20401,2013-10-01
94,2013,11,9625.0,5379.0,3619.0,18623,2013-11-01
94,2013,12,8806.0,4592.0,3266.0,16664,2013-12-01
94,2013,2,10421.0,5191.0,3837.0,19449,2013-02-01
94,2013,3,10183.0,5385.0,3793.0,19361,2013-03-01
94,2013,4,10506.0,5350.0,4034.0,19890,2013-04-01
94,2013,5,10677.0,5543.0,3904.0,20124,2013-05-01
94,2013,6,10393.0,5540.0,4281.0,20214,2013-06-01
94,2013,7,9516.0,5506.0,4337.0,19359,2013-07-01
94,2013,8,9812.0,5494.0,4361.0,19667,2013-08-01
94,2013,9,11128.0,5845.0,4283.0,21256,2013-09-01
94,2014,1,7992.0,4350.0,2942.0,15284,2014-01-01
94,2014,10,9959.0,4951.0,3891.0,18801,2014-10-01
94,2014,11,9049.0,4615.0,3412.0,17076,2014-11-01
94,2014,12,8701.0,4473.0,3239.0,16413,2014-12-01
94,2014,2,9529.0,4594.0,3404.0,17527,2014-02-01
94,2014,3,9854.0,4874.0,3461.0,18189,2014-03-01
94,2014,4,9418.0,4910.0,3572.0,17900,2014-04-01
94,2014,5,10249.0,5430.0,4051.0,19730,2014-05-01
94,2014,6,9180.0,5051.0,4059.0,18290,2014-06-01
94,2014,7,8555.0,4715.0,3956.0,17226,2014-07-01
94,2014,8,8459.0,4961.0,3942.0,17362,2014-08-01
94,2014,9,10313.0,5302.0,3972.0,19587,2014-09-01
94,2015,1,8678.0,4322.0,3015.0,16015,2015-01-01
94,2015,10,10557.0,4845.0,4063.0,19465,2015-10-01
94,2015,11,9545.0,4458.0,3446.0,17449,2015-11-01
94,2015,12,8634.0,4462.0,3258.0,16354,2015-12-01
94,2015,2,9286.0,4674.0,3015.0,16975,2015-02-01
94,2015,3,10017.0,4919.0,3571.0,18507,2015-03-01
94,2015,4,9618.0,5006.0,3868.0,18492,2015-04-01
94,2015,5,10186.0,4899.0,3692.0,18777,2015-05-01
94,2015,6,9512.0,5193.0,4015.0,18720,2015-06-01
94,2015,7,9042.0,4516.0,4397.0,17955,2015-07-01
94,2015,8,9134.0,4744.0,4065.0,17943,2015-08-01
94,2015,9,10659.0,5204.0,4178.0,20041,2015-09-01
94,2016,1,8786.0,4183.0,2902.0,15871,2016-01-01
94,2016,10,9764.0,5070.0,3775.0,18609,2016-10-01
94,2016,11,8847.0,4560.0,3258.0,16665,2016-11-01
94,2016,12,7794.0,3890.0,2865.0,14549,2016-12-01
94,2016,2,9015.0,4361.0,3321.0,16697,2016-02-01
94,2016,3,9356.0,4572.0,3404.0,17332,2016-03-01
94,2016,4,8959.0,4444.0,3572.0,16975,2016-04-01
94,2016,5,9532.0,4399.0,3540.0,17471,2016-05-01
94,2016,6,9111.0,4811.0,3797.0,17719,2016-06-01
94,2016,7,8207.0,4565.0,3593.0,16365,2016-07-01
94,2016,8,8481.0,4945.0,3829.0,17255,2016-08-01
94,2016,9,9920.0,5310.0,3901.0,19131,2016-09-01
94,2017,1,8104.0,3852.0,2973.0,14929,2017-01-01
94,2017,10,9268.0,4110.0,3390.0,16768,2017-10-01
94,2017,11,8830.0,3637.0,3061.0,15528,2017-11-01
94,2017,12,7771.0,3896.0,2707.0,14374,2017-12-01
94,2017,2,8819.0,4151.0,3320.0,16290,2017-02-01
94,2017,3,8867.0,4113.0,3266.0,16246,2017-03-01
94,2017,4,8498.0,4351.0,3306.0,16155,2017-04-01
94,2017,5,8925.0,4417.0,3349.0,16691,2017-05-01
94,2017,6,8505.0,4417.0,3604.0,16526,2017-06-01
94,2017,7,7971.0,4595.0,3492.0,16058,2017-07-01
94,2017,8,7928.0,4495.0,3283.0,15706,2017-08-01
94,2017,9,9583.0,4633.0,3620.0,17836,2017-09-01
94,2018,1,7646.0,3727.0,2571.0,13944,2018-01-01
94,2018,10,8971.0,3942.0,2945.0,15858,2018-10-01
94,2018,11,7977.0,3847.0,2646.0,14470,2018-11-01
94,2018,12,7411.0,3655.0,2647.0,13713,2018-12-01
94,2018,2,8190.0,3838.0,2764.0,14792,2018-02-01
94,2018,3,8205.0,4041.0,3124.0,15370,2018-03-01
94,2018,4,8569.0,4032.0,3011.0,15612,2018-04-01
94,2018,5,8700.0,4150.0,3140.0,15990,2018-05-01
94,2018,6,7973.0,4081.0,3138.0,15192,2018-06-01
94,2018,7,7882.0,4292.0,3248.0,15422,2018-07-01
94,2018,8,7554.0,4265.0,3193.0,15012,2018-08-01
94,2018,9,9099.0,4222.0,3252.0,16573,2018-09-01
94,2019,1,6719.0,3072.0,2347.0,12138,2019-01-01
94,2019,10,8410.0,4263.0,3067.0,15740,2019-10-01
94,2019,11,8087.0,4015.0,2966.0,15068,2019-11-01
94,2019,12,7619.0,3979.0,2930.0,14528,2019-12-01
94,2019,2,7744.0,3499.0,2569.0,13812,2019-02-01
94,2019,3,7951.0,3702.0,2698.0,14351,2019-03-01
94,2019,4,7979.0,3924.0,2689.0,14592,2019-04-01
94,2019,5,8614.0,4172.0,2850.0,15636,2019-05-01
94,2019,6,8296.0,4284.0,3194.0,15774,2019-06-01
94,2019,7,7542.0,4142.0,3256.0,14940,2019-07-01
94,2019,8,7750.0,4475.0,3345.0,15570,2019-08-01
94,2019,9,9282.0,4604.0,3441.0,17327,2019-09-01
94,2020,1,7945.0,3364.0,2710.0,14019,2020-01-01
94,2020,10,4858.0,3063.0,2175.0,10096,2020-10-01
94,2020,11,4403.0,2830.0,1890.0,9123,2020-11-01
94,2020,12,3919.0,2528.0,1679.0,8126,2020-12-01
94,2020,2,8122.0,3818.0,2968.0,14908,2020-02-01
94,2020,3,5476.0,2523.0,2209.0,10208,2020-03-01
94,2020,4,2200.0,1477.0,1201.0,4878,2020-04-01
94,2020,5,2605.0,1911.0,1437.0,5953,2020-05-01
94,2020,6,3354.0,2430.0,2187.0,7971,2020-06-01
94,2020,7,4534.0,2839.0,2524.0,9897,2020-07-01
94,2020,8,4682.0,3032.0,2340.0,10054,2020-08-01
94,2020,9,4843.0,3062.0,2426.0,10331,2020-09-01
94,2021,1,3806.0,2379.0,1770.0,7955,2021-01-01
94,2021,10,6811.0,3474.0,2493.0,12778,2021-10-01
94,2021,11,6526.0,3218.0,2284.0,12028,2021-11-01
94,2021,12,5847.0,2720.0,2356.0,10923,2021-12-01
94,2021,2,4027.0,2508.0,1793.0,8328,2021-02-01
94,2021,3,4626.0,3046.0,2312.0,9984,2021-03-01
94,2021,4,4924.0,2796.0,2443.0,10163,2021-04-01
94,2021,5,5103.0,3001.0,2526.0,10630,2021-05-01
94,2021,6,5294.0,2652.0,2667.0,10613,2021-06-01
94,2021,7,5484.0,3570.0,2829.0,11883,2021-07-01
94,2021,8,5895.0,3627.0,2899.0,12421,2021-08-01
94,2021,9,7112.0,4004.0,3007.0,14123,2021-09-01
94,2022,1,5176.0,2395.0,1886.0,9457,2022-01-01
94,2022,10,7982.0,3910.0,2953.0,14845,2022-10-01
94,2022,11,7518.0,3357.0,2618.0,13493,2022-11-01
94,2022,12,6640.0,3148.0,2429.0,12217,2022-12-01
94,2022,2,6291.0,2943.0,2341.0,11575,2022-02-01
94,2022,3,6996.0,3128.0,2241.0,12365,2022-03-01
94,2022,4,6608.0,3272.0,2207.0,12087,2022-04-01
94,2022,5,7048.0,3359.0,2413.0,12820,2022-05-01
94,2022,6,6534.0,3315.0,2454.0,12303,2022-06-01
94,2022,7,6306.0,3573.0,2437.0,12316,2022-07-01
94,2022,8,7014.0,3722.0,2843.0,13579,2022-08-01
94,2022,9,8407.0,4569.0,3184.0,16160,2022-09-01
94,2023,1,6693.0,3396.0,2573.0,12662,2023-01-01
94,2023,10,8195.0,4260.0,3430.0,15885,2023-10-01
94,2023,11,7617.0,4354.0,3065.0,15036,2023-11-01
94,2023,12,7442.0,4280.0,2946.0,14668,2023-12-01
94,2023,2,7048.0,3755.0,2852.0,13655,2023-02-01
94,2023,3,7469.0,3838.0,2794.0,14101,2023-03-01
94,2023,4,7295.0,3929.0,2831.0,14055,2023-04-01
94,2023,5,7648.0,4005.0,3177.0,14830,2023-05-01
94,2023,6,6936.0,4100.0,3155.0,14191,2023-06-01
94,2023,7,6917.0,4227.0,3088.0,14232,2023-07-01
94,2023,8,7682.0,4401.0,3446.0,15529,2023-08-01
94,2023,9,8518.0,5179.0,3918.0,17615,2023-09-01
94,2024,1,7177.0,3865.0,2669.0,13711,2024-01-01
94,2024,10,10082.0,5665.0,4135.0,19882,2024-10-01
94,2024,11,8874.0,5029.0,3531.0,17434,2024-11-01
94,2024,2,8621.0,4649.0,3465.0,16735,2024-02-01
94,2024,3,8181.0,4651.0,3544.0,16376,2024-03-01
94,2024,4,8869.0,5238.0,3842.0,17949,2024-04-01
94,2024,5,9049.0,5298.0,3890.0,18237,2024-05-01
94,2024,6,8001.0,5115.0,4435.0,17551,2024-06-01
94,2024,7,7888.0,5418.0,4040.0,17346,2024-07-01
94,2024,8,8279.0,5333.0,4275.0,17887,2024-08-01
94,2024,9,10317.0,5947.0,4390.0,20654,2024-09-01
97,1999,1,3898.0,2262.0,1076.0,7236,1999-01-01
97,1999,10,4136.0,2772.0,1485.0,8393,1999-10-01
97,1999,11,4163.0,2816.0,1340.0,8319,1999-11-01
97,1999,12,3500.0,2792.0,1166.0,7458,1999-12-01
97,1999,2,4074.0,2986.0,1424.0,8484,1999-02-01
97,1999,3,4104.0,2897.0,1473.0,8474,1999-03-01
97,1999,4,4121.0,2713.0,1462.0,8296,1999-04-01
97,1999,5,4092.0,2650.0,1592.0,8334,1999-05-01
97,1999,6,4155.0,2746.0,1508.0,8409,1999-06-01
97,1999,7,3912.0,2745.0,1347.0,8004,1999-07-01
97,1999,8,4049.0,2810.0,1712.0,8571,1999-08-01
97,1999,9,4263.0,3257.0,1534.0,9054,1999-09-01
97,2000,1,3717.0,2377.0,1231.0,7325,2000-01-01
97,2000,10,3903.0,2665.0,1273.0,7841,2000-10-01
97,2000,11,3671.0,2271.0,1268.0,7210,2000-11-01
97,2000,12,3402.0,2161.0,1050.0,6613,2000-12-01
97,2000,2,3832.0,2548.0,1316.0,7696,2000-02-01
97,2000,3,4050.0,2700.0,1425.0,8175,2000-03-01
97,2000,4,3797.0,2537.0,1493.0,7827,2000-04-01
97,2000,5,3781.0,2037.0,1593.0,7411,2000-05-01
97,2000,6,3837.0,2415.0,1595.0,7847,2000-06-01
97,2000,7,3970.0,2376.0,1243.0,7589,2000-07-01
97,2000,8,3786.0,2575.0,1458.0,7819,2000-08-01
97,2000,9,3780.0,2395.0,1358.0,7533,2000-09-01
97,2001,1,3681.0,2067.0,1167.0,6915,2001-01-01
97,2001,10,3648.0,2352.0,1541.0,7541,2001-10-01
97,2001,11,3799.0,2375.0,1328.0,7502,2001-11-01
97,2001,12,3505.0,2142.0,1266.0,6913,2001-12-01
97,2001,2,3789.0,1932.0,1233.0,6954,2001-02-01
97,2001,3,3702.0,2285.0,1369.0,7356,2001-03-01
97,2001,4,3688.0,2441.0,1365.0,7494,2001-04-01
97,2001,5,3749.0,2354.0,1500.0,7603,2001-05-01
97,2001,6,3846.0,2641.0,1623.0,8110,2001-06-01
97,2001,7,3879.0,2426.0,1348.0,7653,2001-07-01
97,2001,8,4066.0,2304.0,1719.0,8089,2001-08-01
97,2001,9,3770.0,2338.0,1592.0,7700,2001-09-01
97,2002,1,3508.0,2210.0,1284.0,7002,2002-01-01
97,2002,10,3875.0,2345.0,1576.0,7796,2002-10-01
97,2002,11,3684.0,2233.0,1327.0,7244,2002-11-01
97,2002,12,3402.0,2142.0,1315.0,6859,2002-12-01
97,2002,2,3588.0,2243.0,1279.0,7110,2002-02-01
97,2002,3,3613.0,2195.0,1169.0,6977,2002-03-01
97,2002,4,3901.0,2608.0,1313.0,7822,2002-04-01
97,2002,5,3767.0,2161.0,1563.0,7491,2002-05-01
97,2002,6,3862.0,2297.0,1525.0,7684,2002-06-01
97,2002,7,3712.0,2116.0,1431.0,7259,2002-07-01
97,2002,8,3686.0,2234.0,1511.0,7431,2002-08-01
97,2002,9,3781.0,2461.0,1552.0,7794,2002-09-01
97,2003,1,3346.0,1796.0,1210.0,6352,2003-01-01
97,2003,10,3640.0,2312.0,1335.0,7287,2003-10-01
97,2003,11,3266.0,1947.0,1222.0,6435,2003-11-01
97,2003,12,3099.0,1772.0,1254.0,6125,2003-12-01
97,2003,2,3462.0,1826.0,1246.0,6534,2003-02-01
97,2003,3,3601.0,1960.0,1339.0,6900,2003-03-01
97,2003,4,3657.0,2098.0,1324.0,7079,2003-04-01
97,2003,5,3716.0,1965.0,1411.0,7092,2003-05-01
97,2003,6,3516.0,2082.0,1567.0,7165,2003-06-01
97,2003,7,3112.0,1994.0,1384.0,6490,2003-07-01
97,2003,8,3069.0,2100.0,1435.0,6604,2003-08-01
97,2003,9,3487.0,2219.0,1289.0,6995,2003-09-01
97,2004,1,2945.0,1741.0,1083.0,5769,2004-01-01
97,2004,10,3511.0,2767.0,1978.0,8256,2004-10-01
97,2004,11,3222.0,2566.0,1720.0,7508,2004-11-01
97,2004,12,2970.0,2477.0,1589.0,7036,2004-12-01
97,2004,2,3117.0,1829.0,1194.0,6140,2004-02-01
97,2004,3,3551.0,1819.0,1138.0,6508,2004-03-01
97,2004,4,3437.0,1904.0,1299.0,6640,2004-04-01
97,2004,5,2873.0,2271.0,1501.0,6645,2004-05-01
97,2004,6,2991.0,2128.0,1365.0,6484,2004-06-01
97,2004,7,3174.0,2302.0,1632.0,7108,2004-07-01
97,2004,8,3107.0,2601.0,1878.0,7586,2004-08-01
97,2004,9,3512.0,2993.0,2314.0,8819,2004-09-01
97,2005,1,3057.0,2192.0,1523.0,6772,2005-01-01
97,2005,10,3736.0,3062.0,2384.0,9182,2005-10-01
97,2005,11,3539.0,2874.0,2421.0,8834,2005-11-01
97,2005,12,3077.0,2483.0,1533.0,7093,2005-12-01
97,2005,2,3199.0,2544.0,1218.0,6961,2005-02-01
97,2005,3,3174.0,2304.0,1272.0,6750,2005-03-01
97,2005,4,3540.0,2923.0,1605.0,8068,2005-04-01
97,2005,5,3546.0,2874.0,1906.0,8326,2005-05-01
97,2005,6,3401.0,2615.0,2116.0,8132,2005-06-01
97,2005,7,3337.0,2353.0,1960.0,7650,2005-07-01
97,2005,8,3406.0,2629.0,2260.0,8295,2005-08-01
97,2005,9,3765.0,2971.0,2427.0,9163,2005-09-01
97,2006,1,3193.0,2475.0,1463.0,7131,2006-01-01
97,2006,10,3331.0,2638.0,1407.0,7376,2006-10-01
97,2006,11,3320.0,2348.0,1376.0,7044,2006-11-01
97,2006,12,3040.0,2541.0,1292.0,6873,2006-12-01
97,2006,2,3312.0,2202.0,1178.0,6692,2006-02-01
97,2006,3,3343.0,2404.0,1117.0,6864,2006-03-01
97,2006,4,3311.0,2598.0,1340.0,7249,2006-04-01
97,2006,5,3418.0,2391.0,1609.0,7418,2006-05-01
97,2006,6,3325.0,2764.0,1944.0,8033,2006-06-01
97,2006,7,3473.0,2496.0,1756.0,7725,2006-07-01
97,2006,8,3264.0,2487.0,1777.0,7528,2006-08-01
97,2006,9,3344.0,2577.0,1580.0,7501,2006-09-01
97,2007,1,3346.0,2597.0,1410.0,7353,2007-01-01
97,2007,10,3707.0,2091.0,1750.0,7548,2007-10-01
97,2007,11,3694.0,2437.0,1541.0,7672,2007-11-01
97,2007,12,3294.0,2146.0,1322.0,6762,2007-12-01
97,2007,2,3003.0,2183.0,1240.0,6426,2007-02-01
97,2007,3,3669.0,2577.0,1915.0,8161,2007-03-01
97,2007,4,3834.0,2179.0,1572.0,7585,2007-04-01
97,2007,5,3806.0,2388.0,1874.0,8068,2007-05-01
97,2007,6,3688.0,2358.0,1748.0,7794,2007-06-01
97,2007,7,3450.0,2283.0,1506.0,7239,2007-07-01
97,2007,8,3422.0,2086.0,1659.0,7167,2007-08-01
97,2007,9,3711.0,1923.0,2000.0,7634,2007-09-01
97,2008,1,3158.0,2012.0,1248.0,6418,2008-01-01
97,2008,10,4077.0,2817.0,1783.0,8677,2008-10-01
97,2008,11,3905.0,2492.0,1680.0,8077,2008-11-01
97,2008,12,3401.0,2280.0,1260.0,6941,2008-12-01
97,2008,2,3267.0,2290.0,1321.0,6878,2008-02-01
97,2008,3,3488.0,2359.0,1484.0,7331,2008-03-01
97,2008,4,3715.0,2377.0,1695.0,7787,2008-04-01
97,2008,5,3822.0,2705.0,1743.0,8270,2008-05-01
97,2008,6,3785.0,2693.0,1851.0,8329,2008-06-01
97,2008,7,3716.0,2349.0,1818.0,7883,2008-07-01
97,2008,8,3739.0,2464.0,1861.0,8064,2008-08-01
97,2008,9,4029.0,2600.0,1815.0,8444,2008-09-01
97,2009,1,3525.0,2321.0,1404.0,7250,2009-01-01
97,2009,10,4334.0,2922.0,1923.0,9179,2009-10-01
97,2009,11,4388.0,3062.0,1696.0,9146,2009-11-01
97,2009,12,3860.0,2606.0,1479.0,7945,2009-12-01
97,2009,2,3794.0,2520.0,1631.0,7945,2009-02-01
97,2009,3,3885.0,2546.0,1554.0,7985,2009-03-01
97,2009,4,3866.0,2670.0,1448.0,7984,2009-04-01
97,2009,5,4063.0,2835.0,1857.0,8755,2009-05-01
97,2009,6,4092.0,2725.0,1824.0,8641,2009-06-01
97,2009,7,4037.0,2450.0,2088.0,8575,2009-07-01
97,2009,8,3976.0,2839.0,1902.0,8717,2009-08-01
97,2009,9,4404.0,2948.0,1850.0,9202,2009-09-01
97,2010,1,3874.0,2330.0,1522.0,7726,2010-01-01
97,2010,10,4169.0,2801.0,1949.0,8919,2010-10-01
97,2010,11,3999.0,2646.0,1738.0,8383,2010-11-01
97,2010,12,3477.0,2410.0,1475.0,7362,2010-12-01
97,2010,2,4007.0,2577.0,1694.0,8278,2010-02-01
97,2010,3,4009.0,2493.0,1816.0,8318,2010-03-01
97,2010,4,4052.0,2745.0,1685.0,8482,2010-04-01
97,2010,5,3970.0,2932.0,1923.0,8825,2010-05-01
97,2010,6,3967.0,2732.0,1851.0,8550,2010-06-01
97,2010,7,4019.0,2854.0,2060.0,8933,2010-07-01
97,2010,8,3996.0,2926.0,1978.0,8900,2010-08-01
97,2010,9,4272.0,2849.0,2011.0,9132,2010-09-01
97,2011,1,3683.0,2456.0,1677.0,7816,2011-01-01
97,2011,10,4566.0,3125.0,2060.0,9751,2011-10-01
97,2011,11,4434.0,3044.0,1835.0,9313,2011-11-01
97,2011,12,4069.0,2758.0,1959.0,8786,2011-12-01
97,2011,2,3677.0,2826.0,1775.0,8278,2011-02-01
97,2011,3,4004.0,2726.0,1675.0,8405,2011-03-01
97,2011,4,4090.0,3007.0,1850.0,8947,2011-04-01
97,2011,5,4089.0,2650.0,1894.0,8633,2011-05-01
97,2011,6,4249.0,3009.0,1973.0,9231,2011-06-01
97,2011,7,4413.0,3049.0,2018.0,9480,2011-07-01
97,2011,8,4451.0,3139.0,2151.0,9741,2011-08-01
97,2011,9,4502.0,2990.0,2184.0,9676,2011-09-01
97,2012,1,4070.0,2566.0,1799.0,8435,2012-01-01
97,2012,10,4120.0,2780.0,1915.0,8815,2012-10-01
97,2012,11,4041.0,2825.0,1799.0,8665,2012-11-01
97,2012,12,3657.0,2667.0,1658.0,7982,2012-12-01
97,2012,2,4311.0,2763.0,1938.0,9012,2012-02-01
97,2012,3,4299.0,2922.0,1985.0,9206,2012-03-01
97,2012,4,4334.0,2811.0,1939.0,9084,2012-04-01
97,2012,5,3962.0,2788.0,1936.0,8686,2012-05-01
97,2012,6,3874.0,2718.0,1942.0,8534,2012-06-01
97,2012,7,3799.0,2636.0,1929.0,8364,2012-07-01
97,2012,8,3856.0,2765.0,2004.0,8625,2012-08-01
97,2012,9,4244.0,2935.0,2066.0,9245,2012-09-01
97,2013,1,3470.0,2391.0,1485.0,7346,2013-01-01
97,2013,10,3570.0,2218.0,1842.0,7630,2013-10-01
97,2013,11,3350.0,2337.0,1430.0,7117,2013-11-01
97,2013,12,3035.0,2029.0,1320.0,6384,2013-12-01
97,2013,2,3613.0,2389.0,1570.0,7572,2013-02-01
97,2013,3,3666.0,2554.0,1551.0,7771,2013-03-01
97,2013,4,3983.0,2619.0,1769.0,8371,2013-04-01
97,2013,5,3987.0,2669.0,1819.0,8475,2013-05-01
97,2013,6,4013.0,2649.0,1911.0,8573,2013-06-01
97,2013,7,3828.0,2541.0,1786.0,8155,2013-07-01
97,2013,8,3686.0,2630.0,1853.0,8169,2013-08-01
97,2013,9,3690.0,2530.0,1784.0,8004,2013-09-01
97,2014,1,2744.0,1853.0,1310.0,5907,2014-01-01
97,2014,10,3375.0,2101.0,1576.0,7052,2014-10-01
97,2014,11,3168.0,2102.0,1427.0,6697,2014-11-01
97,2014,12,3056.0,2004.0,1376.0,6436,2014-12-01
97,2014,2,3077.0,2029.0,1499.0,6605,2014-02-01
97,2014,3,3208.0,2080.0,1487.0,6775,2014-03-01
97,2014,4,3074.0,2107.0,1417.0,6598,2014-04-01
97,2014,5,3405.0,2386.0,1673.0,7464,2014-05-01
97,2014,6,3371.0,2173.0,1667.0,7211,2014-06-01
97,2014,7,3236.0,2071.0,1609.0,6916,2014-07-01
97,2014,8,3195.0,2208.0,1549.0,6952,2014-08-01
97,2014,9,3386.0,2342.0,1524.0,7252,2014-09-01
97,2015,1,2881.0,1904.0,1284.0,6069,2015-01-01
97,2015,10,3435.0,2089.0,1705.0,7229,2015-10-01
97,2015,11,3252.0,2026.0,1559.0,6837,2015-11-01
97,2015,12,2977.0,2059.0,1402.0,6438,2015-12-01
97,2015,2,2999.0,1978.0,1354.0,6331,2015-02-01
97,2015,3,3173.0,2124.0,1450.0,6747,2015-03-01
97,2015,4,3255.0,1992.0,1512.0,6759,2015-04-01
97,2015,5,3352.0,2175.0,1743.0,7270,2015-05-01
97,2015,6,3322.0,2262.0,1505.0,7089,2015-06-01
97,2015,7,3253.0,1863.0,1886.0,7002,2015-07-01
97,2015,8,3259.0,2050.0,1722.0,7031,2015-08-01
97,2015,9,3412.0,2043.0,1725.0,7180,2015-09-01
97,2016,1,2900.0,1911.0,1282.0,6093,2016-01-01
97,2016,10,3316.0,2275.0,1645.0,7236,2016-10-01
97,2016,11,3145.0,2161.0,1438.0,6744,2016-11-01
97,2016,12,2814.0,1957.0,1310.0,6081,2016-12-01
97,2016,2,3017.0,1895.0,1455.0,6367,2016-02-01
97,2016,3,3078.0,2037.0,1439.0,6554,2016-03-01
97,2016,4,3139.0,1950.0,1545.0,6634,2016-04-01
97,2016,5,3048.0,1984.0,1586.0,6618,2016-05-01
97,2016,6,3178.0,2145.0,1629.0,6952,2016-06-01
97,2016,7,3210.0,2174.0,1546.0,6930,2016-07-01
97,2016,8,3168.0,2058.0,1680.0,6906,2016-08-01
97,2016,9,3415.0,2276.0,1699.0,7390,2016-09-01
97,2017,1,2783.0,1817.0,1385.0,5985,2017-01-01
97,2017,10,2992.0,1860.0,1470.0,6322,2017-10-01
97,2017,11,2930.0,1891.0,1322.0,6143,2017-11-01
97,2017,12,2655.0,1863.0,1176.0,5694,2017-12-01
97,2017,2,2982.0,1978.0,1458.0,6418,2017-02-01
97,2017,3,2907.0,1920.0,1449.0,6276,2017-03-01
97,2017,4,2977.0,2152.0,1460.0,6589,2017-04-01
97,2017,5,2973.0,2093.0,1495.0,6561,2017-05-01
97,2017,6,2953.0,2031.0,1505.0,6489,2017-06-01
97,2017,7,2893.0,2025.0,1562.0,6480,2017-07-01
97,2017,8,2856.0,2045.0,1632.0,6533,2017-08-01
